id	id	category	prompt	syntax_valid	semantic_valid	error_category	error_detail	n_processes	expected_processes	matches_gt_steps	extra_steps	missing_steps	hallucinated_steps	included_steps	called_steps	ground_truth_steps	code_chars	code_lines	n_workflow_calls	turns	elapsed_s	llm_reply_excerpt	nextflow_code	ground_truth_code
NA06_prokka_sal_assembly	NA06_prokka_sal_assembly	NA06	Run prokka on a pre-existing Salmonella enterica assembly.	Y	Y	none		1	1	Y				step_4AN_genes__prokka	step_4AN_genes__prokka	step_4AN_genes__prokka	587	32	1	2	7.0	Great! I'll proceed with running Prokka annotation on your Salmonella enterica assembly. Here's the plan:\n\n1. **Input**: Pre-existing Salmonella enterica assembly (FASTA format)\n2. **Step**: `step_4AN_genes__prokka` (Prokka annotation)\n\nThis will generate annotated genome features from your assembly	nextflow.enable.dsl=2\n\n// --- IMPORTS ---\n\ninclude { getEmpty } from '../functions/common.nf'\n\ninclude { getSingleInput } from '../functions/parameters.nf'\n\ninclude { step_4AN_genes__prokka } from '../steps/step_4AN_genes__prokka'\n\n// --- GLOBALS ---\n\n// --- INLINE PROCESSES ---\n\n// --- SUB WORKFLOWS ---\n\nworkflow module_surveillance {\n    \n    take:\n        \n        assembly\n        \n    \n    main:\n        step_4AN_genes__prokka(assembly.map { [ it[0], it[1], 'Bacteria', '-', '-', getEmpty() ] })\n    \n}\n\n// --- ENTRYPOINT ---\nworkflow {\n    module_surveillance(getSingleInput())\n}	nextflow.enable.dsl=2\n\ninclude { getInput; optionalOrDefault; param } from '../functions/parameters.nf'\ninclude { step_4AN_genes__prokka } from '../steps/step_4AN_genes__prokka'\nworkflow {\n    step_4AN_genes__prokka(getInput())\n}\n
NA07_prokka_cam_assembly	NA07_prokka_cam_assembly	NA07	Run prokka on a pre-existing Campylobacter jejuni assembly.	Y	N	silent_no_op	No process placeholders appeared. when: clause filtered everything?	0	1	Y					step_4AN_genes__prokka	step_4AN_genes__prokka	553	33	1	2	6.7	Great! I'll set up the pipeline to run Prokka on your pre-existing Campylobacter jejuni assembly. Here's the plan:\n\n1. Input: Your pre-existing Campylobacter jejuni assembly\n2. Process: Run Prokka (`step_4AN_genes__prokka`) for annotation\n3. Output: Annotated genome\n\nThe pipeline will be straightfor	nextflow.enable.dsl=2\n\n// --- IMPORTS ---\n\ninclude { getAssembly } from '../functions/parameters.nf'\n\ninclude { getEmpty } from '../functions/common.nf'\n\n// --- GLOBALS ---\n\ndef kingdom = 'Bacteria'\n\n// --- INLINE PROCESSES ---\n\n// --- SUB WORKFLOWS ---\n\nworkflow step_4AN_genes__prokka {\n    \n    take:\n        \n        assembly\n        \n    \n    main:\n        assembly.map { [ it[0], it[1], kingdom, '-', '-', getEmpty() ] }.set { prokkaIn }\n        prokka(prokkaIn)\n    \n}\n\n// --- ENTRYPOINT ---\nworkflow {\n    step_4AN_genes__prokka(getAssembly())\n}	nextflow.enable.dsl=2\n\ninclude { getInput; optionalOrDefault; param } from '../functions/parameters.nf'\ninclude { step_4AN_genes__prokka } from '../steps/step_4AN_genes__prokka'\nworkflow {\n    step_4AN_genes__prokka(getInput())\n}\n
NA08_prokka_eco_assembly	NA08_prokka_eco_assembly	NA08	Run prokka on a pre-existing Escherichia coli assembly.	Y	N	silent_no_op	No process placeholders appeared. when: clause filtered everything?	0	1	Y					step_4AN_genes__prokka	step_4AN_genes__prokka	552	33	1	2	6.0	Great! I'll proceed with running Prokka on your pre-existing Escherichia coli assembly. Here's the detailed plan:\n\n1. **Input**: Use the existing Escherichia coli assembly\n2. **Tool**: Run `step_4AN_genes__prokka` for gene annotation\n\nThe pipeline will be built using the available Prokka component.	nextflow.enable.dsl=2\n\n// --- IMPORTS ---\n\ninclude { getAssembly } from '../functions/parameters.nf'\n\ninclude { getEmpty } from '../functions/common.nf'\n\n// --- GLOBALS ---\n\ndef kingdom = 'Bacteria'\n\n// --- INLINE PROCESSES ---\n\n// --- SUB WORKFLOWS ---\n\nworkflow step_4AN_genes__prokka {\n    \n    take:\n        \n        assembly\n        \n    \n    main:\n        assembly.map { [ it[0], it[1], kingdom, '-', '-', getEmpty() ] }.set { prokkaIn}\n        prokka(prokkaIn)\n    \n}\n\n// --- ENTRYPOINT ---\nworkflow {\n    step_4AN_genes__prokka(getAssembly())\n}	nextflow.enable.dsl=2\n\ninclude { getInput; optionalOrDefault; param } from '../functions/parameters.nf'\ninclude { step_4AN_genes__prokka } from '../steps/step_4AN_genes__prokka'\nworkflow {\n    step_4AN_genes__prokka(getInput())\n}\n
O01_spades_lis	O01_spades_lis	O01	De novo assembly with spades from paired Illumina FASTQ of Listeria monocytogenes.	Y	N	silent_no_op	No process placeholders appeared. when: clause filtered everything?	0	3	N	step_1PP_hostdepl__bowtie			step_1PP_hostdepl__bowtie, step_2AS_denovo__spades	step_1PP_hostdepl__bowtie, step_2AS_denovo__spades	step_2AS_denovo__spades	1206	57	2	2	9.7	Great! I'll proceed with the `module_denovo` pipeline, which includes host depletion with Bowtie and SPAdes assembly for your Listeria monocytogenes paired Illumina FASTQ reads.	nextflow.enable.dsl=2\n\n// --- IMPORTS ---\n\ninclude { getHost; getSingleInput } from '../functions/parameters.nf'\n\ninclude { extractKey } from '../functions/common.nf'\n\ninclude { step_1PP_hostdepl__bowtie } from '../steps/step_1PP_hostdepl__bowtie'\n\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\n\n// --- GLOBALS ---\n\n// --- INLINE PROCESSES ---\n\n// --- SUB WORKFLOWS ---\n\nworkflow module_denovo {\n    \n    take:\n        \n        trimmedReads\n        \n        host\n        \n    \n    main:\n        trimmedReads.cross(host) { extractKey(it) }\n            .map { [ it[0][0], it[0][1], it[1][1] ] } //riscd, reads, host\n            .branch {\n                with_host: it[1][1]\n                without_host: true\n            }\n        .set { branchedTrimmed }\n\n        depleted = step_1PP_hostdepl__bowtie(branchedTrimmed.with_host)\n\n        branchedTrimmed.without_host\n            .mix(depleted)\n            .map { it[0,1] }\n            .set{ denovoInput }\n        assembled = step_2AS_denovo__spades(denovoInput)\n    \n    emit:\n        \n        assembled\n        \n        depleted\n        \n    \n}\n\n// --- ENTRYPOINT ---\nworkflow {\n    module_denovo(getSingleInput(), getHost())\n}	nextflow.enable.dsl=2\n\ninclude { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\nworkflow {\n    step_2AS_denovo__spades(getSingleInput())\n}\n
O02_spades_sal	O02_spades_sal	O02	De novo assembly with spades from paired Illumina FASTQ of Salmonella enterica.	Y	N	silent_no_op	No process placeholders appeared. when: clause filtered everything?	0	3	N	step_1PP_hostdepl__bowtie			step_1PP_hostdepl__bowtie, step_2AS_denovo__spades	step_1PP_hostdepl__bowtie, step_2AS_denovo__spades	step_2AS_denovo__spades	1206	57	2	2	7.0	Great! I'll set up the pipeline using the `module_denovo` template, which includes host depletion with Bowtie and de novo assembly with SPAdes for your Salmonella enterica paired Illumina reads.	nextflow.enable.dsl=2\n\n// --- IMPORTS ---\n\ninclude { getHost; getSingleInput } from '../functions/parameters.nf'\n\ninclude { extractKey } from '../functions/common.nf'\n\ninclude { step_1PP_hostdepl__bowtie } from '../steps/step_1PP_hostdepl__bowtie'\n\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\n\n// --- GLOBALS ---\n\n// --- INLINE PROCESSES ---\n\n// --- SUB WORKFLOWS ---\n\nworkflow module_denovo {\n    \n    take:\n        \n        trimmedReads\n        \n        host\n        \n    \n    main:\n        trimmedReads.cross(host) { extractKey(it) }\n            .map { [ it[0][0], it[0][1], it[1][1] ] } //riscd, reads, host\n            .branch {\n                with_host: it[1][1]\n                without_host: true\n            }\n        .set { branchedTrimmed }\n\n        depleted = step_1PP_hostdepl__bowtie(branchedTrimmed.with_host)\n\n        branchedTrimmed.without_host\n            .mix(depleted)\n            .map { it[0,1] }\n            .set{ denovoInput }\n        assembled = step_2AS_denovo__spades(denovoInput)\n    \n    emit:\n        \n        assembled\n        \n        depleted\n        \n    \n}\n\n// --- ENTRYPOINT ---\nworkflow {\n    module_denovo(getSingleInput(), getHost())\n}	nextflow.enable.dsl=2\n\ninclude { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\nworkflow {\n    step_2AS_denovo__spades(getSingleInput())\n}\n
O03_spades_cam	O03_spades_cam	O03	De novo assembly with spades from paired Illumina FASTQ of Campylobacter jejuni.	Y	N	silent_no_op	No process placeholders appeared. when: clause filtered everything?	0	3	N	step_1PP_hostdepl__bowtie			step_1PP_hostdepl__bowtie, step_2AS_denovo__spades	step_1PP_hostdepl__bowtie, step_2AS_denovo__spades	step_2AS_denovo__spades	1206	57	2	2	7.7	Great! I'll set up a pipeline for de novo assembly of Campylobacter jejuni using SPAdes from paired Illumina FASTQ reads. I'll include host depletion to remove host sequences before assembly. This will use the following steps:\n\n1. Host depletion using Bowtie2 (`step_1PP_hostdepl__bowtie`)\n2. De novo	nextflow.enable.dsl=2\n\n// --- IMPORTS ---\n\ninclude { getHost; getSingleInput } from '../functions/parameters.nf'\n\ninclude { extractKey } from '../functions/common.nf'\n\ninclude { step_1PP_hostdepl__bowtie } from '../steps/step_1PP_hostdepl__bowtie'\n\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\n\n// --- GLOBALS ---\n\n// --- INLINE PROCESSES ---\n\n// --- SUB WORKFLOWS ---\n\nworkflow module_denovo {\n    \n    take:\n        \n        trimmedReads\n        \n        host\n        \n    \n    main:\n        trimmedReads.cross(host) { extractKey(it) }\n            .map { [ it[0][0], it[0][1], it[1][1] ] } //riscd, reads, host\n            .branch {\n                with_host: it[1][1]\n                without_host: true\n            }\n        .set { branchedTrimmed }\n\n        depleted = step_1PP_hostdepl__bowtie(branchedTrimmed.with_host)\n\n        branchedTrimmed.without_host\n            .mix(depleted)\n            .map { it[0,1] }\n            .set{ denovoInput }\n        assembled = step_2AS_denovo__spades(denovoInput)\n    \n    emit:\n        \n        assembled\n        \n        depleted\n        \n    \n}\n\n// --- ENTRYPOINT ---\nworkflow {\n    module_denovo(getSingleInput(), getHost())\n}	nextflow.enable.dsl=2\n\ninclude { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\nworkflow {\n    step_2AS_denovo__spades(getSingleInput())\n}\n
O04_shovill_lis	O04_shovill_lis	O04	De novo assembly with shovill from paired Illumina FASTQ of Listeria monocytogenes.	N	N	no_code	http exception: HTTPConnectionPool(host='127.0.0.1', port=8765): Read timed out. (read timeout=180)	0	3	N		step_2AS_denovo__shovill				step_2AS_denovo__shovill	0	0	0	2	191.1			nextflow.enable.dsl=2\n\ninclude { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'\ninclude { step_2AS_denovo__shovill } from '../steps/step_2AS_denovo__shovill'\nworkflow {\n    step_2AS_denovo__shovill(getSingleInput())\n}\n
O05_shovill_sal	O05_shovill_sal	O05	De novo assembly with shovill from paired Illumina FASTQ of Salmonella enterica.	Y	N	missing_param	ERROR ~ missing required param: hosts_dir	0	3	N	step_1PP_hostdepl__bowtie			step_1PP_hostdepl__bowtie, step_2AS_denovo__shovill	step_1PP_hostdepl__bowtie, step_2AS_denovo__shovill	step_2AS_denovo__shovill	1210	58	2	2	8.0	Great! I'll proceed with the pipeline using Shovill for de novo assembly of your Salmonella enterica paired Illumina reads. Here's the detailed plan:\n\n1. **Input**: Paired Illumina FASTQ reads\n2. **Host depletion** (optional): Remove human reads using Bowtie2\n3. **Assembly**: Use Shovill (`step_2AS_	nextflow.enable.dsl=2\n\n// --- IMPORTS ---\n\ninclude { getHost; getSingleInput } from '../functions/parameters.nf'\n\ninclude { step_2AS_denovo__shovill } from '../steps/step_2AS_denovo__shovill'\n\ninclude { extractKey } from '../functions/common.nf'\n\ninclude { step_1PP_hostdepl__bowtie } from '../steps/step_1PP_hostdepl__bowtie'\n\n// --- GLOBALS ---\n\n// --- INLINE PROCESSES ---\n\n// --- SUB WORKFLOWS ---\n\nworkflow module_denovo {\n    \n    take:\n        \n        trimmedReads\n        \n        host\n        \n    \n    main:\n        trimmedReads.cross(host) { extractKey(it) }\n            .map { [ it[0][0], it[0][1], it[1][1] ] } //riscd, reads, host\n            .branch {\n                with_host: it[1][1]\n                without_host: true\n            }\n        .set { branchedTrimmed }\n\n        depleted = step_1PP_hostdepl__bowtie(branchedTrimmed.with_host)\n\n        branchedTrimmed.without_host\n            .mix(depleted)\n            .map { it[0,1] }\n            .set{ denovoInput }\n\n        assembled = step_2AS_denovo__shovill(denovoInput)\n    \n    emit:\n        \n        assembled\n        \n        depleted\n        \n    \n}\n\n// --- ENTRYPOINT ---\nworkflow {\n    module_denovo(getSingleInput(), getHost())\n}	nextflow.enable.dsl=2\n\ninclude { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'\ninclude { step_2AS_denovo__shovill } from '../steps/step_2AS_denovo__shovill'\nworkflow {\n    step_2AS_denovo__shovill(getSingleInput())\n}\n
O06_shovill_cam	O06_shovill_cam	O06	De novo assembly with shovill from paired Illumina FASTQ of Campylobacter jejuni.	Y	N	silent_no_op	No process placeholders appeared. when: clause filtered everything?	0	3	Y					step_2AS_denovo__shovill	step_2AS_denovo__shovill	688	39	1	2	6.1	Great! I'll set up a pipeline using Shovill for de novo assembly of your Campylobacter jejuni paired Illumina reads. This will include host depletion and assembly steps. I'll proceed with the pipeline design.	nextflow.enable.dsl=2\n\n// --- IMPORTS ---\n\ninclude { getSingleInput } from '../functions/parameters.nf'\n\n// --- GLOBALS ---\n\n// --- INLINE PROCESSES ---\n\n// --- SUB WORKFLOWS ---\n\nworkflow step_2AS_denovo__shovill {\n    \n    take:\n        \n        rawreads\n        \n    \n    main:\n        contigs_from_pe = shovill(rawreads).assembly\n        contigs_from_se = shovill_se(rawreads).assembly\n        contigs = contigs_from_pe.mix(contigs_from_se)\n        quast(contigs)\n        if (!params.skip_checkm) {\n          checkm(contigs)\n        }\n    \n    emit:\n        \n        assembly = contigs\n        \n    \n}\n\n// --- ENTRYPOINT ---\nworkflow {\n    step_2AS_denovo__shovill(getSingleInput())\n}	nextflow.enable.dsl=2\n\ninclude { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'\ninclude { step_2AS_denovo__shovill } from '../steps/step_2AS_denovo__shovill'\nworkflow {\n    step_2AS_denovo__shovill(getSingleInput())\n}\n
O07_unicycler_lis	O07_unicycler_lis	O07	De novo assembly with unicycler from paired Illumina FASTQ of Listeria monocytogenes.	Y	N	silent_no_op	No process placeholders appeared. when: clause filtered everything?	0	3	N	step_2AS_mapping__ivar, step_4TY_lineage__pangolin	step_2AS_denovo__unicycler		step_2AS_mapping__ivar, step_4TY_lineage__pangolin	step_2AS_mapping__ivar, step_4TY_lineage__pangolin	step_2AS_denovo__unicycler	1003	44	2	2	147.6	Great! I'll set up a pipeline for de novo assembly of Listeria monocytogenes from paired Illumina FASTQ reads using Unicycler. Here's the plan:\n\n1. **Input**: Paired Illumina FASTQ reads\n2. **Assembly**: Unicycler (`step_2AS_denovo__unicycler`)\n\nThis will generate the assembled genome for your Liste	nextflow.enable.dsl=2\n\n// --- IMPORTS ---\n\ninclude { step_2AS_mapping__ivar } from '../steps/step_2AS_mapping__ivar'\n\ninclude { getSingleInput } from '../functions/parameters.nf'\n\ninclude { step_4TY_lineage__pangolin } from '../steps/step_4TY_lineage__pangolin'\n\n// --- GLOBALS ---\n\ndef referenceCode = 'NC_045512.2'\n\ndef referencePath = "${params.assets_dir}/module_covid_emergency/NC_045512.fasta"\n\ndef referenceRiscd = '220308-020220308005121273-2AS_import-external'\n\n// --- INLINE PROCESSES ---\n\n// --- SUB WORKFLOWS ---\n\nworkflow module_covid_emergency {\n    \n    take:\n        \n        trimmed\n        \n    \n    main:\n        trimmed.multiMap {\n            trimmed: it\n            reference: [ referenceRiscd, referenceCode, file(referencePath) ]\n        }.set { trAndRef }\n\n        ivar_out = step_2AS_mapping__ivar(trAndRef.trimmed, trAndRef.reference)\n        step_4TY_lineage__pangolin(ivar_out.consensus)\n    \n}\n\n// --- ENTRYPOINT ---\nworkflow {\n    module_covid_emergency(getSingleInput())\n}	nextflow.enable.dsl=2\n\ninclude { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'\ninclude { step_2AS_denovo__unicycler } from '../steps/step_2AS_denovo__unicycler'\nworkflow {\n    step_2AS_denovo__unicycler(getSingleInput())\n}\n
O08_unicycler_eco	O08_unicycler_eco	O08	De novo assembly with unicycler from paired Illumina FASTQ of Escherichia coli.	Y	Y	none		6	3	N	step_1PP_trimming__fastp			step_1PP_trimming__fastp, step_2AS_denovo__unicycler	step_1PP_trimming__fastp, step_2AS_denovo__unicycler	step_2AS_denovo__unicycler	702	38	2	2	6.4	Great! I'll proceed with the pipeline using Fastp for trimming and Unicycler for de novo assembly of your Escherichia coli Illumina reads. Here's the detailed plan:\n\n1. **Trimming**: Use `step_1PP_trimming__fastp` to clean the paired FASTQ reads\n2. **Assembly**: Use `step_2AS_denovo__unicycler` to a	nextflow.enable.dsl=2\n\n// --- IMPORTS ---\n\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\n\ninclude { getSingleInput } from '../functions/parameters.nf'\n\ninclude { step_2AS_denovo__unicycler } from '../steps/step_2AS_denovo__unicycler'\n\n// --- GLOBALS ---\n\n// --- INLINE PROCESSES ---\n\n// --- SUB WORKFLOWS ---\n\nworkflow wf_trim_and_assemble {\n    \n    take:\n        \n        rawreads\n        \n    \n    main:\n        trimmed = step_1PP_trimming__fastp(rawreads).trimmed\n        assembled = step_2AS_denovo__unicycler(trimmed).assembled\n    \n    emit:\n        \n        assembled\n        \n    \n}\n\n// --- ENTRYPOINT ---\nworkflow {\n    wf_trim_and_assemble(getSingleInput())\n}	nextflow.enable.dsl=2\n\ninclude { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'\ninclude { step_2AS_denovo__unicycler } from '../steps/step_2AS_denovo__unicycler'\nworkflow {\n    step_2AS_denovo__unicycler(getSingleInput())\n}\n
O09_unicycler_cam	O09_unicycler_cam	O09	De novo assembly with unicycler from paired Illumina FASTQ of Campylobacter jejuni.	Y	N	silent_no_op	No process placeholders appeared. when: clause filtered everything?	0	3	N	step_1PP_hostdepl__bowtie, step_2AS_denovo__spades	step_2AS_denovo__unicycler		step_1PP_hostdepl__bowtie, step_2AS_denovo__spades	step_1PP_hostdepl__bowtie, step_2AS_denovo__spades	step_2AS_denovo__unicycler	1206	57	2	2	7.7	Great! I'll proceed with the pipeline using Unicycler for de novo assembly of your Campylobacter jejuni paired Illumina reads.	nextflow.enable.dsl=2\n\n// --- IMPORTS ---\n\ninclude { getHost; getSingleInput } from '../functions/parameters.nf'\n\ninclude { extractKey } from '../functions/common.nf'\n\ninclude { step_1PP_hostdepl__bowtie } from '../steps/step_1PP_hostdepl__bowtie'\n\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\n\n// --- GLOBALS ---\n\n// --- INLINE PROCESSES ---\n\n// --- SUB WORKFLOWS ---\n\nworkflow module_denovo {\n    \n    take:\n        \n        trimmedReads\n        \n        host\n        \n    \n    main:\n        trimmedReads.cross(host) { extractKey(it) }\n            .map { [ it[0][0], it[0][1], it[1][1] ] } //riscd, reads, host\n            .branch {\n                with_host: it[1][1]\n                without_host: true\n            }\n        .set { branchedTrimmed }\n\n        depleted = step_1PP_hostdepl__bowtie(branchedTrimmed.with_host)\n\n        branchedTrimmed.without_host\n            .mix(depleted)\n            .map { it[0,1] }\n            .set{ denovoInput }\n        assembled = step_2AS_denovo__spades(denovoInput)\n    \n    emit:\n        \n        assembled\n        \n        depleted\n        \n    \n}\n\n// --- ENTRYPOINT ---\nworkflow {\n    module_denovo(getSingleInput(), getHost())\n}	nextflow.enable.dsl=2\n\ninclude { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'\ninclude { step_2AS_denovo__unicycler } from '../steps/step_2AS_denovo__unicycler'\nworkflow {\n    step_2AS_denovo__unicycler(getSingleInput())\n}\n
