id	id	category	prompt	syntax_valid	semantic_valid	error_category	error_detail	n_processes	expected_processes	matches_gt_steps	extra_steps	missing_steps	hallucinated_steps	included_steps	called_steps	ground_truth_steps	code_chars	code_lines	n_workflow_calls	turns	elapsed_s	llm_reply_excerpt	nextflow_code	ground_truth_code
K07_chewbbaca_sal_fastp_spades	K07_chewbbaca_sal_fastp_spades	K07	cgMLST allelic profiling on Salmonella enterica from paired-end Illumina FASTQ (fastp + spades + chewbbaca).	Y	Y	none		9	9	Y				step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_cgMLST__chewbbaca	step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_cgMLST__chewbbaca	step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_cgMLST__chewbbaca	825	32	3	2	20.3	Pipeline approved. Proceeding with the following steps for cgMLST allelic profiling on *Salmonella enterica* from paired-end Illumina FASTQ data:\n\n1. **Preprocessing**: Trim adapters and filter low-quality reads using `fastp`.\n2. **Assembly**: Assemble the trimmed reads using `SPAdes`.\n3. **cgMLST P	nextflow.enable.dsl=2\n\n// --- IMPORTS ---\n\ninclude { getSingleInput } from '../functions/parameters.nf'\n\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\n\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\n\ninclude { step_4TY_cgMLST__chewbbaca } from '../steps/step_4TY_cgMLST__chewbbaca'\n\n// --- GLOBALS ---\n\ndef genusSpecies = 'Salmonella_enterica'\n\ndef schemaName = 's_enterica_chewie_3255_210531'\n\ndef schemaPath = "/schemas/Salmonella_enterica_INNUENDO_cgMLST_2021-05-31T20_28_21.350919.zip"\n\n// --- INLINE PROCESSES ---\n\n// --- SUB WORKFLOWS ---\n\n// --- ENTRYPOINT ---\nworkflow {\n    trimmed = step_1PP_trimming__fastp(getSingleInput())\n\n    assembly = step_2AS_denovo__spades(trimmed)\n\n    step_4TY_cgMLST__chewbbaca(assembly.assembled, genusSpecies, schemaName)\n}	nextflow.enable.dsl=2\n\ninclude { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\ninclude { step_4TY_cgMLST__chewbbaca } from '../steps/step_4TY_cgMLST__chewbbaca'\nworkflow {\n    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed\n    assembled = step_2AS_denovo__spades(trimmed).assembled\n    step_4TY_cgMLST__chewbbaca(assembled, param('genus_species'), optionalOrDefault('schema', ''))\n}\n
K08_abricate_lis_fastp_spades	K08_abricate_lis_fastp_spades	K08	ABRicate AMR screening on Listeria monocytogenes from paired-end Illumina FASTQ (fastp + spades + abricate).	Y	Y	none		7	7	Y				step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4AN_AMR__abricate	step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4AN_AMR__abricate	step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4AN_AMR__abricate	1038	44	3	2	13.4	Your pipeline for ABRicate AMR screening on *Listeria monocytogenes* from paired-end Illumina FASTQ data has been approved. The pipeline will include:\n\n1. **Trimming**: `step_1PP_trimming__fastp` for Illumina paired-end reads.\n2. **Assembly**: `step_2AS_denovo__spades` for de novo assembly of trimme	nextflow.enable.dsl=2\n\n// --- IMPORTS ---\n\ninclude { step_4AN_AMR__abricate } from '../steps/step_4AN_AMR__abricate'\n\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\n\ninclude { getSingleInput } from '../functions/parameters.nf'\n\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\n\n// --- GLOBALS ---\n\ndef step1RisCd = '240515-020240515005121273-1PP_trimming-fastp'\n\ndef step2RisCd = '240515-020240515005121273-2AS_denovo-spades'\n\ndef step4RisCd = '240515-020240515005121273-4AN_AMR-abricate'\n\n// --- INLINE PROCESSES ---\n\n// --- SUB WORKFLOWS ---\n\nworkflow wf_abricate_amr_screening {\n    \n    take:\n        \n        raw_reads\n        \n    \n    main:\n        trimmed = step_1PP_trimming__fastp(raw_reads.map { [step1RisCd, it] }).trimmed\n\n        assembly = step_2AS_denovo__spades(trimmed.map { [step2RisCd, it] }).assembled\n\n        step_4AN_AMR__abricate(assembly.map { [step4RisCd, it] })\n    \n}\n\n// --- ENTRYPOINT ---\nworkflow {\n    wf_abricate_amr_screening(getSingleInput())\n}	nextflow.enable.dsl=2\n\ninclude { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\ninclude { step_4AN_AMR__abricate } from '../steps/step_4AN_AMR__abricate'\nworkflow {\n    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed\n    assembled = step_2AS_denovo__spades(trimmed).assembled\n    step_4AN_AMR__abricate(assembled)\n}\n
K09_abricate_eco_fastp_spades	K09_abricate_eco_fastp_spades	K09	ABRicate AMR screening on Escherichia coli from paired-end Illumina FASTQ (fastp + spades + abricate).	Y	Y	none		7	7	Y				step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4AN_AMR__abricate	step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4AN_AMR__abricate	step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4AN_AMR__abricate	797	38	3	2	26.9	Pipeline approved! I will now generate the detailed plan for the Architect Agent.	nextflow.enable.dsl=2\n\n// --- IMPORTS ---\n\ninclude { step_4AN_AMR__abricate } from '../steps/step_4AN_AMR__abricate'\n\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\n\ninclude { getSingleInput } from '../functions/parameters.nf'\n\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\n\n// --- GLOBALS ---\n\ndef params = "${params}"\n\n// --- INLINE PROCESSES ---\n\n// --- SUB WORKFLOWS ---\n\nworkflow wf_abricate_amr_screening {\n    \n    take:\n        \n        raw_reads\n        \n    \n    main:\n        trimmed = step_1PP_trimming__fastp(raw_reads).trimmed\n        assembled = step_2AS_denovo__spades(trimmed).assembled\n        step_4AN_AMR__abricate(assembled)\n    \n}\n\n// --- ENTRYPOINT ---\nworkflow {\n    wf_abricate_amr_screening(getSingleInput())\n}	nextflow.enable.dsl=2\n\ninclude { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\ninclude { step_4AN_AMR__abricate } from '../steps/step_4AN_AMR__abricate'\nworkflow {\n    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed\n    assembled = step_2AS_denovo__spades(trimmed).assembled\n    step_4AN_AMR__abricate(assembled)\n}\n
K10_abricate_sal_fastp_spades	K10_abricate_sal_fastp_spades	K10	ABRicate AMR screening on Salmonella enterica from paired-end Illumina FASTQ (fastp + spades + abricate).	Y	Y	none		7	7	Y				step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4AN_AMR__abricate	step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4AN_AMR__abricate	step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4AN_AMR__abricate	1506	84	3	2	11.9	The pipeline for ABRicate AMR screening on *Salmonella enterica* from paired-end Illumina FASTQ data has been approved and will be built as requested.	nextflow.enable.dsl=2\n\n// --- IMPORTS ---\n\ninclude { step_4AN_AMR__abricate } from '../steps/step_4AN_AMR__abricate'\n\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\n\ninclude { getSingleInput } from '../functions/parameters.nf'\n\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\n\n// --- GLOBALS ---\n\ndef step1Riscd = '240614-020240614005121273-1PP_trimming-fastp'\n\ndef step2Riscd = '240614-020240614005121273-2AS_denovo-spades'\n\ndef step3Riscd = '240614-020240614005121273-4AN_AMR-abricate'\n\n// --- INLINE PROCESSES ---\n\n// --- SUB WORKFLOWS ---\n\nworkflow wf_trim_and_qc {\n    \n    take:\n        \n        rawreads\n        \n    \n    main:\n        trimmed = step_1PP_trimming__fastp(rawreads).trimmed\n    \n    emit:\n        \n        trimmed\n        \n    \n}\n\nworkflow wf_assemble {\n    \n    take:\n        \n        trimmed\n        \n    \n    main:\n        assembled = step_2AS_denovo__spades(trimmed).assembled\n    \n    emit:\n        \n        assembled\n        \n    \n}\n\nworkflow wf_abricate_amr {\n    \n    take:\n        \n        assembled\n        \n    \n    main:\n        step_4AN_AMR__abricate(assembled)\n    \n}\n\n// --- ENTRYPOINT ---\nworkflow {\n    // Step 1: Trimming and QC\n    rawreads = getSingleInput()\n    wf_trim_and_qc(rawreads)\n\n    // Step 2: De novo assembly\n    trimmed = wf_trim_and_qc.out.trimmed\n    wf_assemble(trimmed)\n\n    // Step 3: AMR screening with ABRicate\n    assembled = wf_assemble.out.assembled\n    wf_abricate_amr(assembled)\n}	nextflow.enable.dsl=2\n\ninclude { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\ninclude { step_4AN_AMR__abricate } from '../steps/step_4AN_AMR__abricate'\nworkflow {\n    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed\n    assembled = step_2AS_denovo__spades(trimmed).assembled\n    step_4AN_AMR__abricate(assembled)\n}\n
K11_abricate_cam_fastp_spades	K11_abricate_cam_fastp_spades	K11	ABRicate AMR screening on Campylobacter jejuni from paired-end Illumina FASTQ (fastp + spades + abricate).	Y	N	file_not_found	WARN: file not found: '/mnt/data/cohesive_llm_bench_scratch/_shared_inputdir/2026/2026.CAM.101.1.1/0SQ_rawreads/DS99999-DT260224_import/result/*.fastq*'	6	7	N		step_4AN_AMR__abricate		step_1PP_trimming__fastp, step_2AS_denovo__spades	step_2AS_denovo__spades, step_1PP_trimming__fastp	step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4AN_AMR__abricate	933	43	2	2	15.2	Pipeline approved. The Nextflow DSL2 pipeline will be built using the following steps:\n\n1. **Preprocessing**: Trim paired-end Illumina FASTQ reads using `fastp`.\n2. **Assembly**: Assemble the trimmed reads using `SPAdes`.\n3. **AMR Screening**: Screen the assembled contigs for antimicrobial resistanc	nextflow.enable.dsl=2\n\n// --- IMPORTS ---\n\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\n\ninclude { getSingleInput } from '../functions/parameters.nf'\n\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\n\n// --- GLOBALS ---\n\ndef amrDb = 'vfdb'\n\n// --- INLINE PROCESSES ---\n\n// --- SUB WORKFLOWS ---\n\nworkflow wf_abricate_amr_screening {\n    \n    take:\n        \n        trimmed\n        \n    \n    main:\n        trimmed.multiMap {\n            trimmed: it\n            assembly: [ it[0], "${it[0][0]}_spades_assembly", it[1] ]\n        }.set { prep }\n\n        spades_out = step_2AS_denovo__spades(prep.trimmed)\n        assembly_filter_out = assembly_filter(spades_out.assembled).fasta\n\n        abricate(assembly_filter_out).set { abricate_out }\n    \n}\n\n// --- ENTRYPOINT ---\nworkflow {\n    trimmed = step_1PP_trimming__fastp(getSingleInput())\n    wf_abricate_amr_screening(trimmed)\n}	nextflow.enable.dsl=2\n\ninclude { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\ninclude { step_4AN_AMR__abricate } from '../steps/step_4AN_AMR__abricate'\nworkflow {\n    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed\n    assembled = step_2AS_denovo__spades(trimmed).assembled\n    step_4AN_AMR__abricate(assembled)\n}\n
K12_prokka_lis_fastp_spades	K12_prokka_lis_fastp_spades	K12	Prokka annotation on Listeria monocytogenes from paired-end Illumina FASTQ (fastp + spades + prokka).	Y	Y	none		7	7	Y				step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4AN_genes__prokka	step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4AN_genes__prokka	step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4AN_genes__prokka	1002	47	3	2	18.3	Understood! The pipeline for **Prokka annotation on *Listeria monocytogenes*** from paired-end Illumina FASTQ data has been approved. Here is the detailed plan for the Architect Agent:\n\n---\n\n### **Approved Pipeline Plan**\n\n#### **Objective**:\nAnnotate *Listeria monocytogenes* genomes from paired-end	nextflow.enable.dsl=2\n\n// --- IMPORTS ---\n\ninclude { getSingleInput } from '../functions/parameters.nf'\n\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\n\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\n\ninclude { step_4AN_genes__prokka } from '../steps/step_4AN_genes__prokka'\n\ninclude { getEmpty } from '../functions/common.nf'\n\n// --- GLOBALS ---\n\ndef prokkaKingdom = 'Bacteria'\n\ndef prokkaGenus = 'Listeria'\n\ndef prokkaSpecies = 'monocytogenes'\n\n// --- INLINE PROCESSES ---\n\n// --- SUB WORKFLOWS ---\n\nworkflow wf_prokka_annotation {\n    \n    take:\n        \n        rawreads\n        \n    \n    main:\n        trimmed = step_1PP_trimming__fastp(rawreads).trimmed\n\n        assembly = step_2AS_denovo__spades(trimmed).assembled\n\n        prokka_in = assembly.map { [ it[0], it[1], prokkaKingdom, '-', '-', getEmpty() ] }\n        step_4AN_genes__prokka(prokka_in)\n    \n}\n\n// --- ENTRYPOINT ---\nworkflow {\n    wf_prokka_annotation(getSingleInput())\n}	nextflow.enable.dsl=2\n\ninclude { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\ninclude { step_4AN_genes__prokka } from '../steps/step_4AN_genes__prokka'\nworkflow {\n    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed\n    assembled = step_2AS_denovo__spades(trimmed).assembled\n    step_4AN_genes__prokka(assembled)\n}\n
K13_prokka_eco_fastp_spades	K13_prokka_eco_fastp_spades	K13	Prokka annotation on Escherichia coli from paired-end Illumina FASTQ (fastp + spades + prokka).	Y	Y	none		7	7	Y				step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4AN_genes__prokka	step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4AN_genes__prokka	step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4AN_genes__prokka	767	31	3	2	14.9	Understood! I will proceed with the pipeline for **Prokka annotation on Escherichia coli from paired-end Illumina FASTQ** using **fastp**, **SPAdes**, and **Prokka**. The pipeline will include:\n\n1. **Trimming**: `step_1PP_trimming__fastp` for paired-end Illumina reads.\n2. **Assembly**: `step_2AS_den	nextflow.enable.dsl=2\n\n// --- IMPORTS ---\n\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\n\ninclude { getSingleInput } from '../functions/parameters.nf'\n\ninclude { step_4AN_genes__prokka } from '../steps/step_4AN_genes__prokka'\n\ninclude { getEmpty } from '../functions/common.nf'\n\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\n\n// --- GLOBALS ---\n\ndef prokkaKingdom = 'Bacteria'\n\n// --- INLINE PROCESSES ---\n\n// --- SUB WORKFLOWS ---\n\n// --- ENTRYPOINT ---\nworkflow {\n    trimmed = step_1PP_trimming__fastp(getSingleInput())\n\n    assembly = step_2AS_denovo__spades(trimmed)\n\n    prokka_input = assembly.map { [ it[0], it[1], prokkaKingdom, '-', '-', getEmpty() ] }\n    step_4AN_genes__prokka(prokka_input)\n}	nextflow.enable.dsl=2\n\ninclude { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\ninclude { step_4AN_genes__prokka } from '../steps/step_4AN_genes__prokka'\nworkflow {\n    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed\n    assembled = step_2AS_denovo__spades(trimmed).assembled\n    step_4AN_genes__prokka(assembled)\n}\n
K14_prokka_sal_fastp_spades	K14_prokka_sal_fastp_spades	K14	Prokka annotation on Salmonella enterica from paired-end Illumina FASTQ (fastp + spades + prokka).	N	N	arity_error	ERROR ~ Workflow `step_1PP_trimming__fastp` declares 1 input channels but 0 were given	3	7	N	step_0SQ_rawreads__fastq			step_0SQ_rawreads__fastq, step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4AN_genes__prokka	step_0SQ_rawreads__fastq, step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4AN_genes__prokka	step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4AN_genes__prokka	1103	41	4	2	13.8	Pipeline approved! I will now generate the detailed plan for the Nextflow DSL2 pipeline.	nextflow.enable.dsl=2\n\n// --- IMPORTS ---\n\ninclude { getInput } from '../functions/parameters.nf'\n\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\n\ninclude { step_4AN_genes__prokka } from '../steps/step_4AN_genes__prokka'\n\ninclude { getEmpty } from '../functions/common.nf'\n\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\n\ninclude { step_0SQ_rawreads__fastq } from '../steps/step_0SQ_rawreads__fastq'\n\n// --- GLOBALS ---\n\ndef kingdom = 'Bacteria'\n\ndef prokkaRiscd = '220308-020220308005121273-4AN_import-external'\n\n// --- INLINE PROCESSES ---\n\n// --- SUB WORKFLOWS ---\n\n// --- ENTRYPOINT ---\nworkflow {\n    // Step 1: Input FASTQ files\n    rawreads = step_0SQ_rawreads__fastq(getInput())\n\n    // Step 2: Trimming with fastp\n    trimmed = step_1PP_trimming__fastp(rawreads).trimmed\n\n    // Step 3: Assembly with SPAdes\n    assembled = step_2AS_denovo__spades(trimmed).assembled\n\n    // Step 4: Annotation with Prokka\n    prokka_input = assembled.map { [prokkaRiscd, it, kingdom, '-', '-', getEmpty()] }\n    step_4AN_genes__prokka(prokka_input)\n}	nextflow.enable.dsl=2\n\ninclude { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\ninclude { step_4AN_genes__prokka } from '../steps/step_4AN_genes__prokka'\nworkflow {\n    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed\n    assembled = step_2AS_denovo__spades(trimmed).assembled\n    step_4AN_genes__prokka(assembled)\n}\n
K15_prokka_cam_fastp_spades	K15_prokka_cam_fastp_spades	K15	Prokka annotation on Campylobacter jejuni from paired-end Illumina FASTQ (fastp + spades + prokka).	Y	Y	none		7	7	Y				step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4AN_genes__prokka	step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4AN_genes__prokka	step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4AN_genes__prokka	968	45	3	2	14.1	Pipeline approved! I will now generate the detailed plan for the Architect Agent.	nextflow.enable.dsl=2\n\n// --- IMPORTS ---\n\ninclude { getSingleInput } from '../functions/parameters.nf'\n\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\n\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\n\ninclude { step_4AN_genes__prokka } from '../steps/step_4AN_genes__prokka'\n\ninclude { getEmpty } from '../functions/common.nf'\n\n// --- GLOBALS ---\n\ndef kingdomCampy = 'Bacteria'\n\ndef speciesCampy = 'jejuni'\n\n// --- INLINE PROCESSES ---\n\n// --- SUB WORKFLOWS ---\n\nworkflow wf_campy_annotation {\n    \n    take:\n        \n        raw_reads\n        \n    \n    main:\n        trimmed = step_1PP_trimming__fastp(raw_reads).trimmed\n\n        assembly = step_2AS_denovo__spades(trimmed).assembled\n\n        prokka_input = assembly.map { [ it[0], it[1], kingdomCampy, '-', '-', getEmpty() ] }\n        step_4AN_genes__prokka(prokka_input)\n    \n}\n\n// --- ENTRYPOINT ---\nworkflow {\n    wf_campy_annotation(getSingleInput())\n}	nextflow.enable.dsl=2\n\ninclude { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\ninclude { step_4AN_genes__prokka } from '../steps/step_4AN_genes__prokka'\nworkflow {\n    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed\n    assembled = step_2AS_denovo__spades(trimmed).assembled\n    step_4AN_genes__prokka(assembled)\n}\n
K16_flaA_cam_fastp_spades	K16_flaA_cam_fastp_spades	K16	flaA typing on Campylobacter jejuni from paired-end Illumina FASTQ (fastp + spades + flaA).	Y	Y	none		7	7	Y				step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_flaA__flaA	step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_flaA__flaA	step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_flaA__flaA	956	37	3	2	27.4	Pipeline approved! The detailed plan for the Architect Agent will be generated now.	nextflow.enable.dsl=2\n\n// --- IMPORTS ---\n\ninclude { getSingleInput } from '../functions/parameters.nf'\n\ninclude { step_4TY_flaA__flaA } from '../steps/step_4TY_flaA__flaA'\n\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\n\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\n\n// --- GLOBALS ---\n\ndef flaASchemaName = 'flaA'\n\ndef flaAGenusAllowed = ['campylobacter']\n\n// --- INLINE PROCESSES ---\n\n// --- SUB WORKFLOWS ---\n\n// --- ENTRYPOINT ---\nworkflow {\n    // Step 1: Trimming with fastp\n    trimmed = step_1PP_trimming__fastp(getSingleInput()).trimmed\n\n    // Step 2: De novo assembly with SPAdes\n    spades_out = step_2AS_denovo__spades(trimmed)\n\n    // Step 3: flaA typing with flaA tool\n    // Provide genus and species as 'campylobacter jejuni'\n    step_4TY_flaA__flaA(spades_out.assembled, 'campylobacter jejuni')\n\n    // Optional: QC with QUAST (if needed)\n    // quast(spades_out.assembled)\n}	nextflow.enable.dsl=2\n\ninclude { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\ninclude { step_4TY_flaA__flaA } from '../steps/step_4TY_flaA__flaA'\nworkflow {\n    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed\n    assembled = step_2AS_denovo__spades(trimmed).assembled\n    step_4TY_flaA__flaA(assembled, param('genus_species'))\n}\n
